agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd
USGS,423454102352301, 30N 45W15BB  1,GW,42.5816369,-102.5901905,F,NAD83,,,,10150003
USGS,423454102352302, 30N 45W15BB  2,GW,42.5816369,-102.5901905,F,NAD83,,,,10150003
USGS,423454102415101, 30N 46W15AA  2,GW,42.5816339,-102.6979662,F,NAD83,,,,10150003
USGS,423454102424301, 30N 46W15BB  1,GW,42.5816335,-102.7124104,F,NAD83,,,,10150003
USGS,423454102435801, 30N 46W16BBB 1,GW,42.58163294,-102.7332433,F,NAD83, 3866.00, .1,NGVD29,10150003
USGS,423454102444601, 30N 46W17BA  1,GW,42.58163257,-102.7465764,F,NAD83,,,,10150003
USGS,423456102350501, 30N 45W15AB  1,GW,42.58219265,-102.5851906,F,NAD83, 3769.00,10,NGVD29,10150003
USGS,423456102374401, 30N 45W17BA  1,GW,42.5821914,-102.6293564,F,NAD83,,,,10150003
USGS,423456102391301, 30N 45W18BB  1,GW,42.5821907,-102.6540781,F,NAD83, 3785.00,10,NGVD29,10150003
USGS,423503102391501, 30N 45W 7CCC 1,GW,42.58524644,-102.6546334,F,NAD83, 3778.00, .1,NGVD29,10140201
USGS,423507102413301, 30N 46W11CC  1,GW,42.58524537,-102.692966,F,NAD83,,,,10150003
USGS,423507102444601, 30N 46W 8CD  1,GW,42.58524386,-102.746576,F,NAD83, 3931.00,10,NGVD29,10150003
USGS,423509102350501, 30N 45W10DC  1,GW,42.58580398,-102.5851902,F,NAD83,,,,10150003
USGS,423509102361601, 30N 45W 9DC  1,GW,42.5858034,-102.604912,F,NAD83,,,,10150003
USGS,423509102372701, 30N 45W 8DC  1,GW,42.58580287,-102.6246339,F,NAD83, 3750.00,10,NGVD29,10150003
USGS,423509102381701, 30N 45W 7DD  1,GW,42.58580248,-102.6385225,F,NAD83, 3763.00, 10,NGVD29,10150003
USGS,423514102114801, 30N 42W12CD  1,GW,42.58721708,-102.1971243,F,NAD83, 3780.00,20,NGVD29,10150003
USGS,423514102114802, 30N 42W12CD  2,GW,42.58721708,-102.1971243,F,NAD83, 3800.00,20,NGVD29,10150003
USGS,423517102405701, 30N 46W11DB  1,GW,42.58802357,-102.6829659,F,NAD83,,,,10150003
USGS,423520102374301, 30N 45W 8CB  1,GW,42.58885848,-102.6290779,F,NAD83, 3752,4.3,NAVD88,10150003
USGS,423520102374302, 30N 45W 8CB  2,GW,42.58885848,-102.6290779,F,NAD83,,,,10150003
USGS,423522102272701, 30N 45W 8DB  1,GW,42.5894214,-102.4579676,F,NAD83, 3746.00,10,NGVD29,10150003
USGS,423522102272702, 30N 45W 8DB  2,GW,42.5894214,-102.4579676,F,NAD83,,,,10150003
USGS,423522102363301, 30N 45W 9CA  1,GW,42.5894146,-102.6096338,F,NAD83, 3751,4.3,NAVD88,10150003
USGS,423522102363302, 30N 45W 9CA  2,GW,42.5894146,-102.6096338,F,NAD83, 3751,4.3,NAVD88,10150003
USGS,423522102370900, 30N 45W 8DA  1,GW,42.5894143,-102.6196336,F,NAD83, 3755.00,10,NGVD29,10150003
USGS,423522102380203, 30N 45W 8CB  3,GW,42.5894139,-102.6343555,F,NAD83, 3760.00,10,NGVD29,10150003
USGS,423522102380204, 30N 45W 8CB  4,GW,42.5894139,-102.6343555,F,NAD83,,,,10150003
USGS,423522102380205, 30N 45W 8CB  5,GW,42.5894139,-102.6343555,F,NAD83,,,,10150003
USGS,423522102391301, 30N 45W 7CB  1,GW,42.58941336,-102.6540774,F,NAD83, 3773.00,10,NGVD29,10150003
USGS,423528102373601, 30N 45W 8   1,GW,42.59108089,-102.6271333,F,NAD83,,,,10150003
USGS,423535102370901, 30N 45W 8AD  1,GW,42.59302566,-102.6196332,F,NAD83, 3750.00,10,NGVD29,10150003
USGS,423535102372701, 30N 45W 8AC  1,GW,42.5930255,-102.6246331,F,NAD83, 3752,4.3,NAVD88,10150003
USGS,423538102374001, 30N 45W 8BDA 1,GW,42.59385879,-102.628244,F,NAD83, 3755.00, 10,NGVD29,10150003
USGS,423540102150201, 30N 42W 9AC  1,GW,42.59443946,-102.2510148,F,NAD83, 3700.00,20,NGVD29,10150003
USGS,423540102175801, 30N 42W 7BC  1,GW,42.59443527,-102.2999055,F,NAD83, 3660.00, 10,NGVD29,10150003
USGS,423543102421301, 30N 46W10ABC 1,GW,42.59524557,-102.7040759,F,NAD83, 3825.00, 10,NGVD29,10150003
USGS,423546102413301, 30N 46W11BB  1,GW,42.59607927,-102.6929649,F,NAD83,,,,10150003
USGS,423548102380201, 30N 45W 8BB  1,GW,42.59663655,-102.6343548,F,NAD83, 3750.00,10,NGVD29,10150003
USGS,423548102391301, 30N 45W 7BB  1,GW,42.59663598,-102.6540767,F,NAD83, 3769.00,10,NGVD29,10150003
USGS,423548102391302, 30N 45W 7BB  2,GW,42.59663598,-102.6540767,F,NAD83, 3767.00,10,NGVD29,10150003
USGS,423550102272301, 30N 44W11BB  1,GW,42.59719974,-102.4568555,F,NAD83, 3788.00,10,NGVD29,10150003
USGS,423556102105201, 30N 41W 7BB  1,GW,42.598884,-102.1815671,F,NAD83, 3750.00,20,NGVD29,10150003
USGS,423600102344701, 30N 45W 3DD  1,GW,42.59997166,-102.5801888,F,NAD83, 3780.00,10,NGVD29,10150003
USGS,423600102350501, 30N 45W 3DC  1,GW,42.5999715,-102.5851887,F,NAD83, 3800.00,10,NGVD29,10150003
USGS,423600102363301, 30N 45W 4CD  1,GW,42.5999708,-102.6096327,F,NAD83, 3745.00,10,NGVD29,10150003
USGS,423600102363302, 30N 45W 4CD  2,GW,42.5999708,-102.6096327,F,NAD83, 3745.00,10,NGVD29,10150003
USGS,423600102365101, 30N 45W 4CC  1,GW,42.59997065,-102.6146326,F,NAD83, 3741.00,10,NGVD29,10150003
USGS,423602102435801, 30N 46W 4CCB 1,GW,42.60052277,-102.7332415,F,NAD83, 3845.00,10,NGVD29,10150003
USGS,423613102382001, 30N 45W 6DA  1,GW,42.60358125,-102.639354,F,NAD83, 3770.00,10,NGVD29,10150003
USGS,423618102170501, 30N 42W 6DA  1,GW,42.60499239,-102.2851817,F,NAD83, 3640.00,20,NGVD29,10150003
USGS,423620103091501, 30N 50W 2AC  1,GW,42.6055225,-103.154638,F,NAD83, 4463,4.3,NAVD88,10140201
USGS,423626102370901, 30N 45W 5AD  1,GW,42.60719315,-102.6196318,F,NAD83, 3740.00,10,NGVD29,10150003
USGS,423626102370902, 30N 45W 5AD  2,GW,42.60719315,-102.6196318,F,NAD83, 3740.00,10,NGVD29,10150003
USGS,423626102370903, 30N 45W 5AD  3,GW,42.60719315,-102.6196318,F,NAD83, 3740.00,10,NGVD29,10150003
USGS,423626102391301, 30N 45W 6BC  1,GW,42.6071921,-102.6540756,F,NAD83, 3785.00,10,NGVD29,10150003
USGS,423633102571801, 30N 48W 4AB  1,GW,42.60913379,-102.9554632,F,NAD83, 4262.00, 10,NGVD29,10150003
USGS,423637102572301, 30N 48W 4ABB 1,GW,42.61024495,-102.956852,F,NAD83, 4265.00, 10,NGVD29,10150003
USGS,423638102405801, 30N 46W20AB  1,GW,42.61052477,-102.6832414,F,NAD83, 3930.00, 10,NGVD29,10150003
USGS,423639102374401, 30N 45W 5BA  1,GW,42.61080418,-102.6293534,F,NAD83, 3770.00,10,NGVD29,10150003
USGS,423639102380201, 30N 45W 5BB  1,GW,42.610804,-102.6343534,F,NAD83, 3770.00,50,NGVD29,10140201
USGS,423657102440701, 31N 46W32DAD 1,GW,42.6158012,-102.73574,F,NAD83, 3832.00, .1,NGVD29,10150003
USGS,423700102052701, 31N 41W35DC  1,GW,42.6166622,-102.0912845,F,NAD83, 3684.00, 10,NGVD29,10150003
USGS,423704102433601, 31N 46W33CA  1,GW,42.617746,-102.7271289,F,NAD83, 3850.00,10,NGVD29,10150003
USGS,423712103035601, 31N 49W34BC  1,GW,42.6199674,-103.066022,F,NAD83, 4338.00,10,NGVD29,10150003
USGS,423713102043501, 31N 41W36CA  1,GW,42.62027345,-102.0768393,F,NAD83, 3680.00,10,NGVD29,10150003
USGS,423726102093001, 31N 41W32BC  1,GW,42.6238846,-102.1587864,F,NAD83, 3660.00,20,NGVD29,10150003
USGS,423739102061901, 31N 41W34AA  1,GW,42.62749586,-102.1057287,F,NAD83, 3653.00,10,NGVD29,10150003
USGS,423751103041301, 31N 49W28DA  1,GW,42.63080109,-103.0707443,F,NAD83,,,,10150003
USGS,423800102374901, 31N 45W29CAB 1,GW,42.6333054,-102.63074,F,NAD83, 3742.00,  5,NGVD29,10150003
USGS,423810102322501, 31N 45W25AD  1,GW,42.63608625,-102.540741,F,NAD83, 3747,4.3,NAVD88,10150003
USGS,423811102323101, 31N 45W25ACD 1,GW,42.63636399,-102.5424077,F,NAD83, 3750.00, 10,NGVD29,10150003
USGS,423813102374901, 31N 45W29BDB 1,GW,42.63691676,-102.6307396,F,NAD83, 3740.00,  5,NGVD29,10150003
USGS,423817102575301, 31N 48W28BB  1,GW,42.6380237,-102.9651846,F,NAD83, 4320.00,20,NGVD29,10150003
USGS,423820102505601, 31N 47W28BB  1,GW,42.63885728,-102.8493499,F,NAD83, 4008.00,10,NGVD29,10150003
USGS,423827102375101, 31N 45W29BABB1,GW,42.64080585,-102.6312948,F,NAD83, 3752.00,  5,NGVD29,10150003
USGS,423830102061901, 31N 41W27AA  1,GW,42.6416629,-102.1057277,F,NAD83, 3630.00,10,NGVD29,10150003
USGS,423843102080301, 31N 41W21CD  1,GW,42.64527408,-102.1346172,F,NAD83, 3560.00, 10,NGVD29,10150003
USGS,423909102085501, 31N 41W20AC  1,GW,42.65249647,-102.1490616,F,NAD83, 3525.00,20,NGVD29,10150003
USGS,423909103032001, 31N 49W22AB  1,GW-TH,42.65246845,-103.0560209,S,NAD83, 4105.00, 10,NGVD29,10140201
USGS,423918102114801, 31N 42W24BA  1,GW,42.65499648,-102.1971184,F,NAD83, 3530.00, 10,NGVD29,10150003
USGS,423926102441101, 31N 46W17DD  1,GW,42.6571921,-102.7368472,F,NAD83, 3820.00, 10,NGVD29,10150003
USGS,423959101593401, 31N 40W15AD  1,GW,42.6663858,-101.9932227,F,NAD83, 3530.00,20,NGVD29,10150003
USGS,424005102452101, 31N 46W18AA  1,GW,42.6680255,-102.7562906,F,NAD83, 3870.00,20,NGVD29,10150003
USGS,424008101581001, 31N 40W13BBC 1,GW,42.6688855,-101.9698882,F,NAD83, 3560.00, 20,NGVD29,10150003
USGS,424016101592901, 31N 40W15AABA1,GW,42.67094444,-101.9915556,5,NAD83, 3515, 10,NGVD29,10150003
USGS,424018102274401, 31N 44W15AA  1,GW,42.6716482,-102.4626809,F,NAD83, 3655,  5,NGVD29,10150003
USGS,424021102224001, 31N 43W 9CC  1,GW,42.67248765,-102.3782336,F,NAD83, 3810,4.3,NAVD88,10150003
USGS,424026103162101, 31N 51W11DB  1,GW-TH,42.6738573,-103.272975,S,NAD83, 3785.00, 10,NGVD29,10140201
USGS,424034102305401, 31N 44W 8CB  1,GW,42.6760897,-102.5154593,F,NAD83, 3701,4.3,NAVD88,10150003
USGS,424037101584101, 31N 40W11AC  1,GW,42.67694145,-101.9784993,F,NAD83, 3520.00, 10,NGVD29,10150003
USGS,424041102441101, 31N 46W 8AD  1,GW,42.6780265,-102.7368452,T,NAD83, 3830,  5,NGVD29,10150003
USGS,424044102411601, 31N 46W11BD  1,GW,42.67886159,-102.6882346,F,NAD83, 3817,4.3,NAVD88,10150003
USGS,424050102033201, 31N 40W 7BD  1,GW,42.6805529,-102.0593349,F,NAD83, 3550.00,.1,NGVD29,10150003
USGS,424054102590301, 31N 48W 8BB  1,GW,42.68163627,-102.9846284,F,NAD83, 4164.00,10,NGVD29,10140201
USGS,424057102405801, 31N 46W11AB  1,GW,42.68247308,-102.6832343,F,NAD83,,,,10150003
USGS,424057102411601, 31N 46W11BA  1,GW,42.6824729,-102.6882343,F,NAD83, 3830,4.3,NAVD88,10150003
USGS,424100103243501, 31N 52W 3DC  1,GW,42.68330149,-103.4102011,S,NAD83, 3685.00, 10,NGVD29,10140201
USGS,424109102441101, 31N 46W 5DD  1,GW,42.68580467,-102.7368445,F,NAD83, 3876, 10,NGVD29,10220002
USGS,424112102255401, 31N 44W 1CD  1,GW,42.6866512,-102.4321227,F,NAD83, 3710.00,10,NGVD29,10150003
USGS,424139102175401, 31N 42W 6BC  1,GW,42.6941607,-102.2987844,F,NAD83, 3639,4.3,NAVD88,10140201
USGS,424139102175402, 31N 42W 6BC  2,GW,42.6941607,-102.2987844,F,NAD83, 3628.00, 10,NGVD29,10150003
USGS,424145102182501, 31N 43W 1AO  1,GW,42.6958268,-102.3073956,F,NAD83, 3640.00,0.1,NGVD29,10150003
USGS,424156102105201, 31N 41W 6BB  1,GW,42.69888646,-102.1815586,F,NAD83, 3605,1.6,NAVD88,10150003
USGS,424202102342901, 32N 45W35CC  1,GW,42.70053358,-102.5751781,F,NAD83, 3775.00,10,NGVD29,10150003
USGS,424203102275901, 32N 44W34DC  1,GW,42.70081637,-102.4668445,F,NAD83,,,,10150003
USGS,424216102274101, 32N 44W34DA  1,GW,42.704428,-102.461844,F,NAD83, 3771,4.3,NAVD88,10150003
USGS,424230102183301, 32N 43W36AC  1,GW,42.7083271,-102.3096166,F,NAD83, 3650.00, 10,NGVD29,10150003
USGS,424233102215201, 32N 43W33ADB 1,GW,42.70915686,-102.364896,F,NAD83, 3690.00,0.1,NGVD29,10150003
USGS,424239102503801, 32N 47W33BA  1,GW,42.7108048,-102.8443452,F,NAD83, 4120.00,10,NGVD29,10140201
USGS,424255102320701, 32N 44W30CC  1,GW,42.7152582,-102.5357325,F,NAD83, 3750.00,10,NGVD29,10140201
USGS,424307101385801, 32N 37W27CBD 1,GW,42.71860725,-101.649875,F,NAD83, 3355.00, 20,NGVD29,10150003
USGS,424308102200201, 32N 43W26CA  1,GW,42.7188814,-102.3343385,F,NAD83, 3675.00,10,NGVD29,10150003
USGS,424311101390301, 32N 37W27CB  1,GW,42.71971838,-101.6512639,F,NAD83, 3352.00,20,NGVD29,10150003
USGS,424315101532701, 32N 39W27CBB 1,GW,42.72083035,-101.8912709,F,NAD83, 3440.00,20,NGVD29,10150003
USGS,424315101563201, 32N 39W30CA  1,GW,42.7208311,-101.942662,F,NAD83, 3440.00, 20,NGVD29,10150003
USGS,424334102194401, 32N 43W26AB  1,GW,42.7261042,-102.3293376,F,NAD83, 3670.00,10,NGVD29,10150003
USGS,424347102231501, 32N 43W20DC  1,GW,42.72971188,-102.3879501,F,NAD83, 3820.00,10,NGVD29,10150003
USGS,424400101535401, 32N 39W21DBD 1,GW,42.73333085,-101.8987706,F,NAD83, 3460.00, 10,NGVD29,10150003
USGS,424412102275701, 32N 44W22AC  1,GW,42.7366519,-102.466285,F,NAD83, 3739,4.3,NAVD88,10140201
USGS,424429101435001, 32N 38W24BB  1,GW,42.74138477,-101.7309857,F,NAD83, 3380.00, 10,NGVD29,10150003
USGS,424429101530501, 32N 39W22BA  1,GW,42.74138646,-101.8851585,F,NAD83, 3390.00, 10,NGVD29,10150003
USGS,424431102080001, 32N 41W21AC  1,GW,42.7419432,-102.1337765,F,NAD83, 3602,4.3,NAVD88,10150003
USGS,424451102151701, 32N 42W16CA  1,GW,42.7474982,-102.2551666,F,NAD83, 3644,4.3,NAVD88,10150003
USGS,424452102175801, 32N 42W18CB  1,GW,42.7477734,-102.2998901,F,NAD83, 3640.00,20,NGVD29,10150003
USGS,424454101450001, 32N 38W14CB  1,GW,42.7483292,-101.75043,F,NAD83, 3380.00, 10,NGVD29,10150003
USGS,424507102204101, 32N 43W15ADB 1,GW,42.7519375,-102.3451689,F,NAD83, 3728.00, 10,NGVD29,10150003
USGS,424507102204102, 32N 43W15ADC 1,GW,42.7519375,-102.3451689,F,NAD83, 3728., 10,NGVD29,10150003
USGS,424609101441201, 32N 38W11AAC 1,GW,42.76916319,-101.7370959,F,NAD83, 3350.00, 20,NGVD29,10150003
USGS,424625101535801, 32N 39W 4DC  1,GW,42.77360929,-101.8998798,F,NAD83, 3418.00,20,NGVD29,10150003
USGS,424630103151001, 32N 51W 1DB  1,GW,42.77497046,-103.2532502,F,NAD83, 3415,4.3,NAVD88,10140201
USGS,424634102220501, 32N 43W 4DB  1,GW-TH,42.77610259,-102.3685015,S,NAD83, 3798.00, 10,NGVD29,10150003
USGS,424711103150901, 33N 50W31DC  1,GW,42.7863594,-103.2529725,F,NAD83, 3415,4.3,NAVD88,10140201
USGS,424713102282301, 33N 44W35CC  1,GW,42.7869303,-102.473504,F,NAD83, 3831,4.3,NAVD88,10150003
USGS,424722102120101, 33N 42W36DA  1,GW,42.78944227,-102.2007188,F,NAD83, 3583,4.3,NAVD88,10150003
USGS,424743102114801, 33N 41W31BDB 1,GW,42.7952755,-102.1971073,F,NAD83, 3550.00,0.1,NGVD29,10150003
USGS,424747102030601, 33N 40W32ABC 1,GW,42.7963877,-102.0521054,F,NAD83, 3522.00, 20,NGVD29,10150003
USGS,424750101594401, 33N 40W35BA  1,GW,42.79722139,-101.9959935,F,NAD83, 3560.00, 10,NGVD29,10150003
USGS,424801102121901, 33N 42W25DC  1,GW,42.8002753,-102.2057183,F,NAD83, 3553,4.3,NAVD88,10150003
USGS,424815102194501, 33N 43W25CA  1,GW,42.80415979,-102.3296098,F,NAD83, 3670.00,10,NGVD29,10150003
USGS,424815102220801, 33N 43W27CA  1,GW,42.8041578,-102.3693333,S,NAD83, 3784., 10,NGVD29,10140201
USGS,424827102125401, 33N 42W25BC  1,GW,42.80749728,-102.2154402,F,NAD83, 3562,4.3,NAVD88,10150003
USGS,424827102125402, 33N 42W25BC  2,GW,42.80749728,-102.2154402,F,NAD83, 3562,4.3,NAVD88,10150003
USGS,424827102501201, 33N 47W27AC  1,GW-TH,42.80747485,-102.8371204,S,NAD83, 3640.00, 10,NGVD29,10140201
USGS,424829102033701, 33N 40W29BC  1,GW,42.80805417,-102.060716,F,NAD83, 3550.00,20,NGVD29,10150003
USGS,424829103100201, 33N 50W26AD  1,GW,42.80802725,-103.1676914,F,NAD83, 3351,4.3,NAVD88,10140201
USGS,424830101545901, 33N 39W28BD  1,GW,42.8083318,-101.9168233,F,NAD83, 3440.00,20,NGVD29,10150003
USGS,424850102170001, 33N 42W20DCD 1,GW,42.81388408,-102.2837746,F,NAD83, 3647., 10,NGVD29,10150003
USGS,424853102530901, 33N 47W20CC  1,GW,42.8146969,-102.8862897,F,NAD83, 3480.00,20,NGVD29,10140201
USGS,424920102035501, 33N 40W19AD  1,GW-TH,42.8222206,-102.0657152,S,NAD83, 3649.00, 10,NGVD29,10150003
USGS,424927102112001, 33N 41W19ABC 1,GW,42.8241638,-102.1893277,F,NAD83, 3590.00,10,NGVD29,10150003
USGS,424928102183801, 33N 42W19BAC 1,GW,42.8244381,-102.310997,F,NAD83, 3652.00, 10,NGVD29,10150003
USGS,424930102111602, 33N 41W19AB  2,GW,42.8249971,-102.1882166,F,NAD83,,,,10150003
USGS,424932102584501, 33N 48W21BA  1,GW,42.8255299,-102.979628,F,NAD83, 3390, 10,NGVD29,10220002
USGS,424936102190401, 33N 43W24AAA 1,GW,42.82665996,-102.3182193,F,NAD83, 3655.00, 10,NGVD29,10150003
USGS,424941102131701, 33N 42W14DDC 1,GW,42.82805227,-102.2218279,F,NAD83, 3590.00, 10,NGVD29,10150003
USGS,424944102121901, 33N 42W13DC  1,GW,42.82888575,-102.2057166,F,NAD83, 3592,4.3,NAVD88,10150003
USGS,425008102300201, 41N19E20,GW,43.41721748,-102.0898767,F,NAD83, 2740.,5,NGVD29,10140201
USGS,425035102114501, 33N 41W 7CC  1,GW,42.84305219,-102.1962712,F,NAD83, 3620.00,10,NGVD29,10150003
USGS,425046102125901, 33N 42W12CBC 1,GW,42.8461074,-102.2168268,F,NAD83, 3650.00, 10,NGVD29,10150003
USGS,425057102071601, 33N 41W11BCC 1,GW,42.84916408,-102.1215476,F,NAD83, 3580.00, 10,NGVD29,10150003
USGS,425071101216801,32N 40W 1B   01,GW,42.7856,-101.966,U,NAD83,3500,1.6,NAVD88,10150003
USGS,425101101375401, 33N 37W12BC  1,GW-TH,42.85027745,-101.6320936,S,NAD83, 3225.00, 10,NGVD29,10150003
USGS,425102102142401, 33N 42W10AD  1,GW,42.85055147,-102.2404379,F,NAD83, 3673,4.3,NAVD88,10150003
USGS,425103102581101, 33N 48W 9AD  1,GW,42.8508085,-102.9701835,F,NAD83, 3400.00,50,NGVD29,10140201
USGS,425103103124701, 33N 50W 9AC  1,GW-TH,42.85080498,-103.213527,S,NAD83, 3510.00, 10,NGVD29,10140201
USGS,425126102054301, 33N 41W 1CD  1,GW,42.8572198,-102.0957135,F,NAD83, 3595.00,10,NGVD29,10150003
USGS,425206101425201, 33N 37W 6AA  1,GW,42.86833235,-101.7148711,F,NAD83, 2580.00,20,NGVD29,10150003
USGS,425231103235801, 34N 52W36CB  1,GW,42.8752477,-103.3999215,F,NAD83, 3600.00,50,NGVD29,10140201
USGS,425235101570401, 34N 39W31DB  1,GW,42.8763876,-101.9515432,F,NAD83, 3438., 20,NGVD29,10150003
USGS,425245100518301,32N 40W 27DAAA01,GW,42.7256,-101.9901,U,NAD83,3460,1.6,NAVD88,10150003
USGS,425300103143201, 34N 50W32BB  1,GW,42.8833048,-103.242695,F,NAD83, 3400.00,50,NGVD29,10140201
USGS,425330101564701, 34N 39W29CBCD1,GW,42.89169444,-101.94625,5,NAD83, 3420, 10,NGVD29,10150003
USGS,425405101481301, 34N 38W20DDA 1,GW,42.901388,-101.8040383,F,NAD83, 3345.00,20,NGVD29,10150003
USGS,425412102435601, 24N 47W23CD  1,GW,42.9033119,-102.7326707,F,NAD83, 3376,4.3,NAVD88,10140201
USGS,425440101414401, 34N 37W20AA  1,GW,42.9111113,-101.6959812,F,NAD83, 3300.00, 10,NGVD29,10150003
USGS,425509101424901, 34N 37W18DAA 1,GW,42.9191668,-101.7140366,F,NAD83, 3270.00,20,NGVD29,10150003
USGS,425522100569101,31N 38W 1DD  01,GW,42.6905,-101.7158,U,NAD83,3439,1.6,NAVD88,10150004
USGS,425532101455501,34N 38W14BC  1  NE-NP-SWR-B,GW,42.9255553,-101.7657033,S,NAD83, 3308., 10,NGVD29,10150003
USGS,425534101555301, 34N 39W17AB  1,GW,42.92610995,-101.9318179,F,NAD83, 3423.00,20,NGVD29,10150003
USGS,425600102595701, 34N 48W 8CA  1,GW,42.93331095,-102.9996312,F,NAD83, 3175.00,.1,NGVD29,10140201
USGS,425610103033701, 34N 49W11BC  1,GW,42.93608737,-103.0607445,F,NAD83, 3230.00, 20,NGVD29,10140201
USGS,425610103033702, 34N 49W11BC  2,GW,42.93608737,-103.0607445,F,NAD83, 3230.00, 20,NGVD29,10140201
USGS,425636101300901,34N 36W 1DC  1  NE-NP-SWR-B,GW,42.9433367,-101.5029256,T,NAD83, 3210, 10,NGVD29,10150003
USGS,425842101453301, 35N 38W 2BB  1,GW,42.97833425,-101.7595906,F,NAD83, 3316.00,20,NGVD29,10150003
USGS,425858101454201, 35N 38W26BB  1,GW,42.98277876,-101.7620905,F,NAD83,,,,10150003
USGS,425859101501101, 35N 38W30ACCB1,GW,42.98291667,-101.8365278,5,NAD83, 3379,  5,NGVD29,10150003
USGS,425901101453701, 35N 38W26BBA 1,GW,42.9836121,-101.7607016,F,NAD83, 3316.00,20,NGVD29,10150003
USGS,425945101451501, 35N 38W23DB  1,GW,42.99583469,-101.75459,F,NAD83,,,,10150003
USGS,425947102330201, 35N 44W19B   1,GW,42.99637407,-102.5509957,F,NAD83,,,,10140201
USGS,425956101424101,35N37W19AADD (BT-78D),GW,42.998889,-101.711389,T,NAD83,3297.0,8.0,NGVD29,101500031605
USGS,430000102103001, 35N41W 5ADDD,GW,43.03971567,-102.1612624,F,NAD83, 3501.00, 15,NGVD29,10140203
USGS,430005102204701, 35N43W23,GW,43.0013785,-102.3468214,M,NAD83, 3655,130,NGVD29,10140201
USGS,430011101424501, 35N37W19ACD,GW,42.99666855,-101.7140347,S,NAD83, 3289, 15,NGVD29,10140203
USGS,430015101383601, 35N37W14CD,GW,43.00416667,-101.6433333,S,NAD83, 3271, 10,NAVD88,10140203
USGS,430017102200501, 35N43W13CC,GW,43.00471207,-102.3351544,T,NAD83, 3620, 30,NGVD29,10140201
USGS,430019102332701, 35N45W13DBAD,GW,43.00859617,-102.5596073,S,NAD83, 3240, 20,NGVD29,10140201
USGS,430023102332701, 35N45W13ADDC2,GW,43.0102629,-102.555996,S,NAD83, 3240, 20,NGVD29,10140201
USGS,430025102213601, 35N43W15DD,GW,43.00443377,-102.360433,T,NAD83, 3640.00, 40,NGVD29,10140201
USGS,430025103132601, 12S 8E18BCAC,GW,43.00691757,-103.224362,F,NAD83, 3477, 10,NGVD29,10120106
USGS,430027102311801,35N44W17DBCA (OST Shallow North well),GW,43.0075,-102.521667,T,NAD83,3299.74,0.18,NAVD88,101402011203
USGS,430027102311802, 35N44W17DBDC,GW,43.0074859,-102.5221056,T,NAD83, 3298.13, .5,NGVD29,10140201
USGS,430027102311804, 35N44W17DBCD,GW,43.0074859,-102.5221056,T,NAD83, 3297.57, .5,NGVD29,10140201
USGS,430027102311805, 35N44W17DBCA5,GW,43.0074859,-102.5221056,M,NAD83, 3296.03, .5,NGVD29,10140201
USGS,430027102311806,35N44W17DBCA6OST Deep South,GW,43.0075,-102.521667,T,NAD83,3299.74,0.18,NAVD88,101402011203
USGS,430030101495401, 35N38W18DB,GW,43.0083333,-101.8316667,S,NAD83, 3383, 10,NAVD88,10150003
USGS,430030102144701, 35N42W15DBDA,GW,43.00749176,-102.2440404,F,NAD83, 3527, 15,NGVD29,10140201
USGS,430030102311701, 35N44W17DBDB,GW,43.0083192,-102.5218278,T,NAD83, 3292.49, .5,NGVD29,10140201
USGS,430033102274301, 35N44W14D,GW,43.0063761,-102.4604366,M,NAD83, 3455.00,120,NGVD29,10140201
USGS,430034101345401, 35N36W17DBB,GW,43.0094478,-101.5820912,F,NAD83, 3240, 20,NGVD29,10150003
USGS,430034102331101, 35N44W18CBBB,GW,43.00942965,-102.5532181,S,NAD83, 3255, 10,NGVD29,10140201
USGS,430036102454001, 37N45W19DCCC,GW,43.15887238,-102.6901734,F,NAD83, 3075.00, 20,NGVD29,10140201
USGS,430037101372801, 35N37W13BD,GW,43.0102806,-101.6248687,T,NAD83, 3260, 50,NGVD29,10140203
USGS,430037102334501, 35N45W13ADDD3,GW,43.01026277,-102.5629408,F,NAD83, 3240, 15,NGVD29,10140201
USGS,430038102332501, 35N45W13DAAA,GW,43.0105407,-102.5546071,F,NAD83, 3255.00, 20,NGVD29,10140201
USGS,430043101584801, 35N40W13BCD,GW,43.01194444,-101.98,S,NAD83, 3461, 10,NAVD88,10150003
USGS,430043102294901, 35N44W16AD,GW,43.0119309,-102.4973825,T,NAD83, 3355, 30,NGVD29,10140201
USGS,430043102333001, 35N45W13A,GW,43.0119295,-102.558774,T,NAD83, 3220, 20,NGVD29,10140201
USGS,430044102182701, 35N42W18BC,GW,43.0122124,-102.3154318,T,NAD83, 3560.00, 20,NGVD29,10140201
USGS,430044102332501, 35N45W13ADDD,GW,43.01026296,-102.5546071,T,NAD83, 3240.00, 20,NGVD29,10140201
USGS,430044102332502, 35N45W13ADDD2,GW,43.01026296,-102.5546071,T,NAD83, 3240.00, 20,NGVD29,10140201
USGS,430044102333001, 35N45W13ADDC,GW,43.01220738,-102.5557183,T,NAD83, 3240.00, 20,NGVD29,10140201
USGS,430046102280101, 35N44W14,GW,43.0102649,-102.4654369,M,NAD83, 3420.00, 80,NGVD29,10140201
