agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd
USGS,430652100450601, 36N29W 8A,GW,43.1144501,-100.7520859,T,NAD83, 2880, 25,NGVD29,10150006
USGS,430652100450602, 36N29W 8ABAB2,GW,43.11750566,-100.7554194,F,NAD83, 2874,  5,NGVD29,10150006
USGS,430652100484001, 36N30W11ADBB,GW,43.1144501,-100.8115324,R,NAD83, 2949,  5,NGVD29,10150004
USGS,430652100491701, 36N30W11BDBB,GW,43.11444444,-100.8213889,R,NAD83,,,,10150004
USGS,430652100495101, 36N30W10A,GW-TH,43.11445009,-100.8312553,M,NAD83, 2960,  5,NGVD29,10150004
USGS,430653100421201, 36N29W11BBDD,GW,43.114728,-100.7037509,F,NAD83, 2844,  5,NGVD29,10150006
USGS,430653100462201, 36N29W 7A,GW,43.11472789,-100.7731978,F,NAD83,,,,10150006
USGS,430653100491201, 36N30W11B,GW-TH,43.11472787,-100.8215328,M,NAD83, 2960,  5,NGVD29,10150004
USGS,430653100513701, 36N30W 9B,GW-TH,43.11472785,-100.8612564,M,NAD83, 2973,  5,NGVD29,10150004
USGS,430653100562101, 36N31W11B,GW,43.10916667,-100.9372222,R,NAD83, 2938, 20,NGVD29,10150004
USGS,430653100565705, 36N31W10A5,GW,43.1147278,-100.9495928,R,NAD83, 2990, 30,NGVD29,10150004
USGS,430653100565706, 36N31W10A6,GW,43.1147278,-100.9495928,R,NAD83, 2990, 10,NGVD29,10150004
USGS,430653100571001, 36N31W10A,GW-TH,43.1147278,-100.953204,M,NAD83, 2990, 30,NGVD29,10140203
USGS,430653100571002, 36N31W10A2,GW-TH,43.1147278,-100.953204,M,NAD83, 2990, 30,NGVD29,10140203
USGS,430653100571003, 36N31W10BDDA,GW,43.1125,-100.9552778,R,NAD83, 2926, 10,NGVD29,10140203
USGS,430653101383401,36N35W11BDAD (BT-83I),GW,43.113333,-101.407222,S,NAD83,3060.0,10.0,NGVD29,101402030302
USGS,430654100595301, 36N31W 8BACC,GW,43.11500555,-100.9984833,R,NAD83, 2987,  1,NGVD29,10140203
USGS,430656100181806, 36N25W 7ADCA,GW,43.1122283,-100.3012393,F,NAD83, 2522, 10,NGVD29,10150006
USGS,430659100160001, 36N25W 9ABCB,GW,43.1163949,-100.2670718,S,NAD83, 2457,  1,NGVD29,10150006
USGS,430659100412701, 36N29W11AACA,GW,43.1163947,-100.6912505,S,NAD83, 2853,  5,NGVD29,10150006
USGS,430659100434901, 36N29W 9AA,GW,43.1163946,-100.7306963,M,NAD83, 2845, 10,NGVD29,10150006
USGS,430659100434902, 36N29W 9AA2,GW,43.1163946,-100.7306963,M,NAD83, 2845, 10,NGVD29,10150006
USGS,430659100570401,36N31W10ABA,GW,43.11638889,-100.9511111,R,NAD83, 2999,4.3,NAVD88,10150004
USGS,430700100225701, 36N26W 9AB,GW,43.11667287,-100.3829078,T,NAD83, 2505,20,NGVD29,10150006
USGS,430700100344501, 36N28W11ABB,GW,43.11805556,-100.58,R,NAD83, 2807, 10,NGVD29,10150006
USGS,430700100563701, 36N31W11BBB,GW,43.1166722,-100.944037,R,NAD83, 2940, 20,NGVD29,10150004
USGS,430700100570301, 36N31W10ABAC,GW,43.11666667,-100.9511111,R,NAD83, 2993, 10,NGVD29,10150004
USGS,430701100212401, 36N26W10AABD,GW,43.1169506,-100.3570739,S,NAD83, 2473,  1,NGVD29,10150006
USGS,430701100363001,36N28W10BBBB (TD-76J),GW,43.118056,-100.61,R,NAD83,2823.0,10.0,NGVD29,101500060202
USGS,430701100494301, 36N30W10AAAC,GW,43.1183333,-100.8266667,R,NAD83, 2962,  5,NGVD29,10150004
USGS,430701101045801, 36N32W 9AAA,GW,43.1169495,-101.0832058,F,NAD83, 2660, 20,NGVD29,10140203
USGS,430702100251101, 36N26W 7ABAC,GW,43.11722848,-100.4201309,S,NAD83, 2608,  1,NGVD29,10150006
USGS,430702100330501, 36N28W12AABA,GW,43.1183333,-100.5538889,R,NAD83, 2806, 10,NGVD29,10150006
USGS,430702100451701, 36N29W 8ABAC,GW,43.11722788,-100.7551416,F,NAD83, 2874,  5,NGVD29,10150006
USGS,430702100554301, 36N31W11AABC,GW,43.1172222,-100.9291667,R,NAD83, 2919, 10,NGVD29,10150004
USGS,430703100393601, 36N28W 7BAAA,GW,43.1175,-100.66,R,NAD83, 2832,  5,NGVD29,10150006
USGS,430703100451801, 36N29W 8ABAB,GW,43.11750566,-100.7554194,F,NAD83, 2874,  5,NGVD29,10150006
USGS,430704100145901, 36N25W10BABB,GW,43.11778377,-100.250127,F,NAD83, 2442, 25,NGVD29,10150006
USGS,430704101122401, 36N33W 9ABAB,GW,43.11778217,-101.207095,S,NAD83, 2919, 10,NGVD29,10140203
USGS,430705100304701, 36N27W 5DDD,GW,43.11917299,-100.512911,T,NAD83, 2600,20,NGVD29,10150006
USGS,430705100450201, 36N29W 8AABA,GW,43.1180612,-100.7509748,F,NAD83, 2865., 10,NGVD29,10150006
USGS,430705101013601, 36N32W12AAB,GW-TH,43.1180609,-101.0270945,T,NAD83, 2633, 10,NGVD29,10140203
USGS,430706100574301, 36N31W10B,GW,43.1183333,-100.9619444,R,NAD83,,,,10140203
USGS,430707100242401, 36N26W 5CDCD,GW,43.1186173,-100.407075,S,NAD83, 2547,  1,NGVD29,10150006
USGS,430707100561201, 36N31W 2CDDC,GW,43.11888889,-100.9366667,R,NAD83, 2923, 10,NGVD29,10150004
USGS,430707100561401, 36N31W 2CDD,GW,43.11805556,-100.9441667,R,NAD83, 2920, 20,NGVD29,10150004
USGS,430707101115901, 36N33W 3CCCC,GW,43.1186155,-101.2001505,M,NAD83, 2899, 10,NGVD29,10140203
USGS,430708101011501, 36N31W 6CCD,GW,43.11889428,-101.0212612,R,NAD83, 2640, 20,NGVD29,10140203
USGS,430709100204601, 36N26W 2CDDB,GW,43.1191728,-100.346518,S,NAD83, 2520,  1,NGVD29,10150006
USGS,430709100530401, 36N30W 5C,GW,43.1191722,-100.8848683,M,NAD83, 2985, 20,NGVD29,10150004
USGS,430709100574701, 36N31W 3CCC,GW,43.1186111,-100.9055556,R,NAD83, 3008, 10,NGVD29,10150004
USGS,430710100392601, 36N28W 6DCC,GW,43.11944444,-100.6572222,R,NAD83,,,,10150006
USGS,430710100405901, 36N29W 1CDCB,GW,43.11944444,-100.6830556,R,NAD83, 2820,  5,NGVD29,10150006
USGS,430710101015501, 36N32W12ABBB,GW-TH,43.11944977,-101.0323723,F,NAD83, 2630, 10,NGVD29,10140203
USGS,430712100230601, 36N26W 4DC,GW,43.12000618,-100.38263,F,NAD83, 2524, 10,NGVD29,10150006
USGS,430712100371901, 36N28W 4CD,GW,43.12,-100.6219444,R,NAD83, 2812, 10,NGVD29,10150006
USGS,430712100421301,"36N29W 2CDCC RST GW WELL M-12 NR LAKEVIEW, SD",GW,43.118333,-100.702222,S,NAD83,2844.53,0.11,NAVD88,101500060101
USGS,430712101012001, 36N31W 6CCCA,GW-TH,43.12000537,-101.02265,S,NAD83, 2612, 10,NGVD29,10140203
USGS,430712101023301, 36N32W 1CCBC,GW-TH,43.12000526,-101.0429279,F,NAD83, 2640, 10,NGVD29,10140203
USGS,430712101042801, 36N32W 3CD,GW,43.12000508,-101.0748724,M,NAD83, 2686.00,10,NGVD29,10140203
USGS,430713100431701, 36N29W 3CDBB,GW,43.12027778,-100.7213889,R,NAD83, 2848,  5,NGVD29,10150006
USGS,430714100445001, 36N29W 4CCBC,GW,43.12083897,-100.7470858,F,NAD83, 2853,  5,NGVD29,10150006
USGS,430714100563401, 36N31W 2CCB,GW,43.11944444,-100.9433333,R,NAD83, 2948,10,NGVD29,10150004
USGS,430715100342901, 36N28W 2DDBC,GW-TH,43.12083947,-100.5751354,F,NAD83, 2795, 10,NGVD29,10150006
USGS,430715101031901, 36N32W 2CDBD,GW,43.1208385,-101.0557057,S,NAD83, 2655,  3,NGVD29,10140203
USGS,430716101214801, 36N34W 6DBDC,GW,43.12250237,-101.3768164,F,NAD83, 3020, 10,NGVD29,10140203
USGS,430717100112401, 96N79W21AD,GW,43.12139448,-100.1904029,F,NAD83, 2247, 25,NGVD29,10150006
USGS,430717100361501, 36N28W 3CDBB,GW-TH,43.1213949,-100.6045808,F,NAD83, 2812, 10,NGVD29,10150006
USGS,430718100102501, 96N79W22AC,GW,43.12167215,-100.1740136,F,NAD83, 2316.00,50,NGVD29,10150006
USGS,430718100124701, 36N25W 1C,GW,43.1216724,-100.2134592,M,NAD83, 2428, 20,NGVD29,10150006
USGS,430718100354801, 36N28W 3DBB,GW,43.1247222,-100.5986111,R,NAD83, 2787, 20,NGVD29,10150006
USGS,430718100393501, 38N28W 8ABBA,GW,43.28833725,-100.6629168,F,NAD83, 2620, 10,NGVD29,10150006
USGS,430718100413601, 36N29W 2D2,GW-TH,43.12167245,-100.6937506,M,NAD83, 2845, 20,NGVD29,10150006
USGS,430718100450201, 36N29W 5DDBA,GW,43.12167229,-100.7509748,S,NAD83, 2858,  5,NGVD29,10150006
USGS,430718101005501, 36N31W 6CDB,GW,43.1225,-101.0127778,R,NAD83, 2680, 20,NGVD29,10140203
USGS,430718101010401, 36N31W 6C,GW,43.12138889,-101.015,R,NAD83, 2650, 25,NGVD29,10140203
USGS,430718101010402, 36N31W 6C2,GW,43.12166667,-101.0141667,R,NAD83, 2650, 25,NGVD29,10140203
USGS,430719100413601, 36N29W 2DCAA,GW,43.12194444,-100.6933333,R,NAD83, 2863,  5,NGVD29,10150006
USGS,430719100435801, 36N29W 4DACC,GW,43.1219501,-100.7331964,S,NAD83, 2854,  5,NGVD29,10150006
USGS,430719100484201, 36N30W 2DBDD,GW,43.12195,-100.812088,R,NAD83, 2928,  5,NGVD29,10150006
USGS,430719100495201, 36N30W 3D,GW,43.12194444,-100.8311111,R,NAD83, 2968,  5,NGVD29,10150004
USGS,430719100502801, 36N30W 3CBDD,GW,43.12194444,-100.8413889,R,NAD83, 2981,  5,NGVD29,10150004
USGS,430719100540101, 36N30W 6C,GW,43.12194998,-100.9007021,R,NAD83, 2994, 10,NGVD29,10150004
USGS,430719100551001, 36N31W 1CDDC,GW,43.12194444,-100.9194444,R,NAD83, 2938, 10,NGVD29,10150004
USGS,430719100554501, 36N31W 2D,GW,43.12194444,-100.9291667,R,NAD83, 2957, 10,NGVD29,10150004
USGS,430719100562201, 36N31W 2C,GW,43.12194996,-100.9398701,R,NAD83, 2934, 10,NGVD29,10150004
USGS,430719101010601, 36N31W 6C3,GW,43.1219498,-101.0187611,R,NAD83, 2600, 60,NGVD29,10140203
USGS,430719101380501, 36N28W 5DACC,GW,43.1222222,-100.635,R,NAD83, 2818,5,NGVD29,10150006
USGS,430720100431901, 36N29W 3C,GW,43.1222279,-100.7223627,T,NAD83,,,,10150006
USGS,430721100290001, 36N27W 3CA,GW,43.1225063,-100.4837436,M,NAD83, 2663, 50,NGVD29,10150006
USGS,430721100563001, 36N31W 2CBCD,GW,43.1233333,-100.9430556,R,NAD83, 2934, 10,NGVD29,10150004
USGS,430721101032801, 36N32W 2C,GW,43.1225,-101.0577778,R,NAD83, 2660, 40,NGVD29,10140203
USGS,430722100272001, 36N27W 2DAC,GW,43.12278405,-100.4559651,T,NAD83, 2724, 10,NGVD29,10150006
USGS,430723100512101, 36N30W 4DBCB,GW,43.12305556,-100.8561111,R,NAD83, 2978,  5,NGVD29,10150004
USGS,430724100511901, 36N30W 4,GW-TH,43.1241722,-100.8565339,M,NAD83, 2985, 10,NGVD29,10150004
USGS,430725100462701, 36N29W 6DBB,GW,43.1236167,-100.7745867,S,NAD83, 2951,  5,NGVD29,10150006
USGS,430726099542401, 96N 77W 24BB,GW,43.12388889,-99.9066667,S,NAD83, 2301,  5,NGVD29,10150006
USGS,430726100522301, 36N30W 5DB,GW,43.12416667,-100.8741667,R,NAD83, 3002, 10,NGVD29,10150004
USGS,430726101033501,"36N32W2BAA RST GW WELL S-2 NR SPRING CREEK, SD",GW,43.123889,-101.059722,R,NAD83,2677.76,0.13,NAVD88,101402030401
USGS,430727100170303, 36N25W 5DAAC,GW,43.12417268,-100.2798499,S,NAD83, 2427,  1,NGVD29,10150006
USGS,430727100170304, 36N25W 5DBD,GW,43.122506,-100.2837389,T,NAD83, 2440,20,NGVD29,10150006
USGS,430727100262801, 36N27W 1,GW,43.1241729,-100.4415203,T,NAD83, 2650,50,NGVD29,10150006
USGS,430727100563501, 36N31W 2CBC,GW,43.12416667,-100.9430556,R,NAD83, 2935,  3,NGVD29,10150004
USGS,430728100135801, 36N27W 1BDDD,GW,43.1263951,-100.4426315,S,NAD83, 2627, 10,NGVD29,10150006
USGS,430728101031201, 36N32W 2CAA,GW,43.12444958,-101.0537612,M,NAD83, 2740, 40,NGVD29,10140203
USGS,430730100182601, 36N25W 6CAAA,GW,43.12500605,-100.3076283,S,NAD83, 2429,  1,NGVD29,10150006
USGS,430731100365501, 36N28W 4DBAA,GW,43.12555556,-100.6158333,R,NAD83, 2798,  1,NGVD29,10150006
USGS,430732101295801, 36N36W 1A,GW,43.1255562,-101.4998711,T,NAD83, 3018, 15,NGVD29,10140203
USGS,430733100394901, 36N28W 6BDCC,GW,43.12527778,-100.6636111,R,NAD83, 2825,  5,NGVD29,10150006
USGS,430734100282001, 36N27W 3ADDD,GW,43.12611738,-100.4726322,S,NAD83, 2714,  1,NGVD29,10150006
USGS,430734100443601, 36N29W 4B,GW,43.1261167,-100.7437523,F,NAD83,,,,10150006
USGS,430734100524201, 36N30W 5BDCA,GW,43.1261166,-100.8787569,R,NAD83, 3010., 10,NGVD29,10150004
USGS,430734101104901, 36N33W 3ADDD,GW,43.12611545,-101.180706,S,NAD83, 2901, 10,NGVD29,10140203
USGS,430735100150801, 36N25W 3BCCA,GW,43.12639486,-100.252627,S,NAD83, 2400,  1,NGVD29,10150006
USGS,430735100150901, 36N25W 3BACB,GW,43.12639486,-100.2529048,S,NAD83, 2402,  1,NGVD29,10150006
USGS,430736100364201, 36N28W 4ADA,GW,43.12666667,-100.6116667,R,NAD83, 2795.00, 10,NGVD29,10150006
USGS,430737100130201, 36N25W 1BBBC,GW,43.12695019,-100.217626,S,NAD83, 2427,  1,NGVD29,10150006
USGS,430737100191801, 36N26W 1ACCA,GW,43.1269505,-100.322073,S,NAD83, 2496,  1,NGVD29,10150006
USGS,430737100350601, 36N28W 2BDAC,GW,43.1283333,-100.7505556,R,NAD83, 2773,  5,NGVD29,10150006
USGS,430737100350602, 36N28W 2BDAC2,GW,43.12805556,-100.5813889,R,NAD83, 2773,  5,NGVD29,10150006
USGS,430737100393901, 36N28W 6BDDB,GW,43.12694444,-100.6608333,R,NAD83, 2819,  1,NGVD29,10150006
USGS,430737100535101, 36N30W 6BDCA,GW,43.1269499,-100.8979242,R,NAD83, 3018, 10,NGVD29,10150004
USGS,430738100340601, 36N28W 1BCB,GW,43.1261111,-100.5677778,R,NAD83, 2780,20,NGVD29,10150006
USGS,430738100381501, 36N28W 5ACCA,GW,43.1272281,-100.6379154,R,NAD83, 2822,  2,NGVD29,10150006
USGS,430738100535601, 36N30W 6BAB,GW,43.1272277,-100.8993131,R,NAD83, 2980, 20,NGVD29,10150004
USGS,430739101210001, 38N34W33C,GW,43.12750256,-101.3504277,M,NAD83, 3005,111,NGVD29,10140203
USGS,430741100423201, 36N29W 3ADAD,GW,43.12805556,-100.7088889,R,NAD83, 2798,  5,NGVD29,10150006
USGS,430742101125901, 37N33W34CCCC,GW,43.12833739,-101.2168172,S,NAD83, 2902,  1,NGVD29,10140203
USGS,430743100203301, 36N26W 2ACB,GW,43.1283394,-100.3429069,T,NAD83, 2515, 20,NGVD29,10150006
USGS,430743100372001, 36N28W 4BDBA,GW,43.12805556,-100.6186111,R,NAD83, 2817,  5,NGVD29,10150006
USGS,430744101220401, 37N34W32CD,GW,43.12889117,-101.3682054,M,NAD83, 3004,111,NGVD29,10140203
USGS,430745100474201, 36N30W 1DACA,GW,43.1291722,-100.7954207,S,NAD83, 2933,  5,NGVD29,10140203
USGS,430746100494901, 37N30W35DDBD,GW,43.12944444,-100.8302778,R,NAD83, 2950, 10,NGVD29,10150006
USGS,430747100193601, 37N25W31CDCC,GW,43.12972828,-100.3270732,S,NAD83, 2491,  1,NGVD29,10150006
USGS,430748100355701, 37N28W35DCCB,GW,43.13000599,-100.5995807,S,NAD83, 2805,  1,NGVD29,10150006
USGS,430748100455601,37N29W33CCCC (TD-76C),GW,43.129167,-100.7675,R,NAD83,2909.0,3.0,NGVD29,101500060101
USGS,430749100394201, 37N28W32CDD,GW,43.13028359,-100.6604161,T,NAD83, 2821,  5,NGVD29,10150006
USGS,430749100484501, 37N30W36DDCB,GW,43.1286111,-100.8130556,R,NAD83, 2958, 10,NGVD29,10150006
USGS,430751100264401, 37N26W31CDCB,GW,43.1308395,-100.4459649,S,NAD83, 2639,  1,NGVD29,10150006
USGS,430751101142801, 37N33W32DCAA,GW,43.13083716,-101.2415395,T,NAD83, 2940, 25,NGVD29,10140203
USGS,430751101280601, 37N35W33CCA,GW,43.1308342,-101.4687603,T,NAD83, 3018, 25,NGVD29,10140203
USGS,430753100535201, 37N30W 6BADB,GW,43.12777778,-100.8972222,R,NAD83, 3000, 10,NGVD29,10140203
USGS,430753101061301, 37N32W33D,GW,43.1313936,-101.104039,M,NAD83, 2900, 20,NGVD29,10140203
USGS,430753101224901, 37N34W31D,GW,43.1313909,-101.3807053,S,NAD83, 3028, 25,NGVD29,10140203
USGS,430754100444001, 37N29W34CADD,GW,43.13250556,-100.7398633,F,NAD83, 2841,  5,NGVD29,10150006
USGS,430754100444002, 37N29W34CCAA,GW,43.13250555,-100.7434745,S,NAD83, 2843,  5,NGVD29,10150006
USGS,430754100463201, 37N29W32DBCC,GW,43.13166667,-100.7755556,R,NAD83, 2920, 10,NGVD29,10140203
USGS,430754101100401, 37N33W36CADD,GW,43.13167095,-101.1682059,S,NAD83, 2888, 10,NGVD29,10140203
USGS,430755099535201, 96N77W13DB,GW,43.13194797,-99.898173,T,NAD83, 2285, 25,NGVD29,10150006
USGS,430755100392001, 37N28W32DCAA,GW,43.13278358,-100.6548604,S,NAD83, 2819,  5,NGVD29,10150006
USGS,430755100582301, 37N29W31DACC,GW,43.1325,-100.7919444,R,NAD83, 2921, 10,NGVD29,10140203
USGS,430756100134201, 37N25W36C,GW,43.132228,-100.2287374,M,NAD83, 2380, 50,NGVD29,10150006
USGS,430756100231601, 37N26W34CCAA,GW,43.1322283,-100.3881858,F,NAD83, 2540,  5,NGVD29,10150006
USGS,430756100372801, 37N28W34CCAA,GW,43.1322281,-100.6248594,S,NAD83, 2816,  1,NGVD29,10150006
USGS,430756100453501, 36N29W 5CA,GW,43.13222775,-100.7601418,M,NAD83, 2931, 10,NGVD29,10150006
USGS,430756100454501, 37N29W33CBDD,GW,43.13916667,-100.7630556,R,NAD83, 2890, 10,NGVD29,10140203
USGS,430756100473502, 37N29W31DACC2,GW,43.1322222,-100.7930556,R,NAD83, 2920, 10,NGVD29,10140203
USGS,430756100484602, 37N30W36DCAA,GW,43.13194444,-100.8130556,R,NAD83, 2977, 10,NGVD29,10150006
USGS,430756100511401, 37N30W34DCAB,GW,43.1322222,-100.8538889,R,NAD83, 2993, 10,NGVD29,10140203
USGS,430757100183301, 37N25W32CCAB,GW,43.132506,-100.3095728,S,NAD83, 2423,  1,NGVD29,10150006
USGS,430757100391301, 37N28W31D,GW-TH,43.1325058,-100.654027,T,NAD83, 2821, 25,NGVD29,10150006
USGS,430757100440001, 37N29W34DDBB,GW,43.13250558,-100.733752,S,NAD83, 2844,  5,NGVD29,10150006
USGS,430757100451001, 37N29W33DACC,GW,43.1325,-100.7538889,R,NAD83, 2868, 10,NGVD29,10150006
USGS,430757100454601, 37N29W33C,GW-TH,43.1325055,-100.7631974,M,NAD83, 2889, 10,NGVD29,10150006
USGS,430757100484001, 37N30W36DBBA,GW,43.1325,-100.8133333,R,NAD83, 2980, 25,NGVD29,10150006
USGS,430757100484002, 37N30W36D2,GW-TH,43.13250549,-100.8115324,M,NAD83, 2980, 10,NGVD29,10150006
USGS,430757101213301, 37N34W32DACB,GW,43.13250229,-101.3595943,T,NAD83, 3001, 25,NGVD29,10140203
USGS,430757101223801,36N35W01AAAA (BT-83G),GW,43.1275,-101.377222,S,NAD83,3038.0,10.0,NGVD29,101402030303
USGS,430757101264701,36N35W09BAAA (BT-83D),GW,43.1175,-101.446389,S,NAD83,3080.0,10.0,NGVD29,101402030302
USGS,430758100153101, 37N25W34DBDD,GW,43.1327837,-100.259016,S,NAD83, 2460, 25,NGVD29,10150006
USGS,430758100240901, 37N26W33CDAB,GW,43.1327839,-100.4029084,S,NAD83, 2595, 25,NGVD29,10150006
USGS,430758100383701, 37N28W33CCAA,GW-TH,43.1327836,-100.6445823,T,NAD83, 2810, 10,NGVD29,10150006
USGS,430758100394701, 37N28W32DDBB,GW,43.13278356,-100.6634718,M,NAD83, 2820,  5,NGVD29,10150006
USGS,430758100395001, 37N28W32CBDD,GW-TH,43.13278355,-100.664583,S,NAD83, 2827,  5,NGVD29,10150006
USGS,430758100413701, 37N29W36D,GW-TH,43.13278347,-100.6940284,T,NAD83, 2828, 10,NGVD29,10150006
USGS,430758100480601, 37N29W31CACC,GW,43.13167217,-100.8020876,R,NAD83, 2939, 10,NGVD29,10140203
USGS,430758100480801, 37N29W31BCBC,GW,43.13277778,-100.8022222,R,NAD83, 2900, 10,NGVD29,10140203
USGS,430758100480802, 37N29W31BCBC2,GW,43.13277778,-100.8022222,R,NAD83, 2900, 10,NGVD29,10140203
USGS,430758100503401, 37N30W35CADD,GW,43.1325,-100.8427778,R,NAD83, 2978, 10,NGVD29,10140203
USGS,430759100402601, 37N28W31DBDD,GW,43.1330613,-100.6743055,S,NAD83, 2828,  5,NGVD29,10150006
USGS,430800100355601, 37N28W35D,GW-TH,43.13278376,-100.5945806,M,NAD83, 2800,  5,NGVD29,10150006
USGS,430800100440601, 37N29W34DBDC,GW,43.1333389,-100.7354187,S,NAD83, 2845,  5,NGVD29,10150006
USGS,430800100491801, 37N30W36ADCA,GW,43.13666667,-100.8130556,R,NAD83, 2935, 20,NGVD29,10140203
USGS,430800100555301, 37N31W36DACB,GW,43.13333875,-100.9318142,S,NAD83, 3058, 10,NGVD29,10150004
USGS,430800101225701, 37N34W31DBCD,GW,43.1313909,-101.3829275,S,NAD83, 3034, 20,NGVD29,10140203
USGS,430802100405801, 37N28W31CA,GW,43.1338946,-100.6831947,M,NAD83, 2775, 30,NGVD29,10150006
USGS,430802101085101, 37N32W31DBBC,GW,43.13389326,-101.147928,S,NAD83, 2860, 10,NGVD29,10140203
USGS,430803100180401, 37N25W32DBCA,GW,43.13417267,-100.301517,S,NAD83, 2403,  1,NGVD29,10150006
USGS,430803100212801, 37N26W35DBDA,GW,43.1341727,-100.358185,S,NAD83, 2554,  5,NGVD29,10150006
USGS,430803100455501, 37N29W33CDCB,GW,43.13277778,-100.7627778,R,NAD83, 2880, 10,NGVD29,10150006
USGS,430803100534001, 37N30W32DABD,GW,43.13416667,-100.8944444,R,NAD83, 2980, 10,NGVD29,10140203
USGS,430805100520001, 37N30W28DACB,GW,43.1347222,-100.8666667,R,NAD83, 2860, 10,NGVD29,10140203
USGS,430805101292701, 37N35W32CBA,GW,43.1347227,-101.4912602,T,NAD83, 3002, 15,NGVD29,10140203
USGS,430806100282901, 37N27W35DABC,GW,43.1350062,-100.4751323,S,NAD83, 2731,  1,NGVD29,10150006
USGS,430806100385001, 37N28W33CBBD,GW,43.1350058,-100.647638,S,NAD83, 2774,  5,NGVD29,10150006
USGS,430806100401001, 37N28W31DAAD,GW,43.1350057,-100.6698609,F,NAD83, 2805, 10,NGVD29,10150006
USGS,430806101215401, 37N34W32,GW,43.1350021,-101.3654276,M,NAD83, 2986,111,NGVD29,10140203
USGS,430806101281001, 37N35W33CA,GW,43.13500076,-101.4698714,F,NAD83,,,,10140203
USGS,430807100165401, 37N27W32AAAC,GW,43.1419505,-100.5323563,S,NAD83, 2635, 25,NGVD29,10150006
USGS,430807100321501, 37N27W32DBBD,GW,43.1352839,-100.537912,S,NAD83, 2636,  1,NGVD29,10150006
USGS,430807100450501, 37N29W33DAB,GW,43.1358333,-100.7583333,R,NAD83, 2858, 10,NGVD29,10150006
USGS,430807100534401, 37N30W32ACCD,GW,43.13527778,-100.8955556,R,NAD83, 3000, 10,NGVD29,10140203
USGS,430807100550201, 37N30W32BBDC,GW,43.14,-100.9052778,R,NAD83, 2980, 20,NGVD29,10140203
USGS,430807100554801, 37N31W36BAAC,GW,43.141672,-100.9320919,M,NAD83, 2997,10,NGVD29,10140203
USGS,430807100591001, 37N31W33DAA,GW,43.13472759,-100.981538,F,NAD83, 3037, 10,NGVD29,10140203
USGS,430807101233001, 37N34W31B,GW,43.1394461,-101.3907053,M,NAD83, 3000.00, 45,NGVD29,10140203
USGS,430808100253101, 37N26W32CABC,GW,43.1355617,-100.4256867,S,NAD83, 2596,  1,NGVD29,10150006
USGS,430808100514401, 37N30W34CDBB,GW,43.13555556,-100.8813889,R,NAD83, 2975, 10,NGVD29,10140203
USGS,430809100372401, 37N28W34BDA2,GW,43.12361709,-100.6212481,F,NAD83, 2800, 10,NGVD29,10150006
USGS,430809100372402, 37N28W34BBDC,GW,43.1358392,-100.6237483,F,NAD83, 2812,  5,NGVD29,10150006
USGS,430809100525101, 37N30W33CABA,GW,43.13555556,-100.8630556,R,NAD83, 2967, 10,NGVD29,10140203
USGS,430809100525301, 37N30W33BDCA,GW,43.1358333,-100.8813889,R,NAD83, 2880, 10,NGVD29,10140203
USGS,430810100490801, 37N30W36,GW,43.13611657,-100.8193104,F,NAD83,,,,10140203
USGS,430811099563701, 96N 77W 15B,GW,43.13638889,-99.9436111,S,NAD83, 2307,  5,NGVD29,10150006
USGS,430811100001001, 96N 77W 18B,GW,43.13638889,-100.0027778,S,NAD83, 2290,  5,NGVD29,10150006
USGS,430811100334601, 37N27W31CABA,GW,43.1363949,-100.5631907,S,NAD83, 2761,  1,NGVD29,10150006
USGS,430811100372601, 37N28W34CABB,GW,43.13639475,-100.6243038,S,NAD83, 2811,  1,NGVD29,10150006
USGS,430812100095901, 96N 79W 14BBCC 2,GW,43.13666667,-100.1663889,S,NAD83, 2240,  5,NGVD29,10150006
USGS,430812101045501, 37N32W34ADCA,GW,43.1366714,-101.0823723,S,NAD83, 2850, 10,NGVD29,10140203
USGS,430812101151201, 37N33W32BCD,GW,43.1366702,-101.2537617,F,NAD83, 2953.00, 15,NGVD29,10140203
USGS,430813100100001, 96N79W15AADD,GW,43.13694978,-100.1670689,F,NAD83, 2240, 20,NGVD29,10150006
USGS,430814100490301, 37N30W36ACCC,GW,43.1372222,-100.8175,R,NAD83, 2940.00,  1,NGVD29,10140203
USGS,430814100594101, 37N31W33BDCB,GW,43.13722756,-100.9951496,F,NAD83, 3020, 10,NGVD29,10140203
USGS,430814101222101, 37N34W32BD,GW,43.13722419,-101.3729276,S,NAD83, 2995, 25,NGVD29,10140203
USGS,430815100143401, 37N25W35ACCB,GW,43.13750588,-100.2431822,S,NAD83, 2383,  1,NGVD29,10150006
USGS,430815100404001, 37N28W31ACA,GW,43.13917236,-100.6756945,F,NAD83, 2795, 30,NGVD29,10150006
USGS,430815100460801, 37N29W32ADDC,GW,43.1375,-100.7688889,R,NAD83, 2910, 10,NGVD29,10140203
USGS,430815100474901, 37N29W31ACCB,GW,43.1375,-100.7972222,R,NAD83, 2909,  1,NGVD29,10140203
USGS,430816100095701, 96N79W14BBCC,GW,43.13777778,-100.1658333,U,NAD83, 2240, 10,NGVD29,10150006
